2025-12-13T19:36:55.782664600+00:00,COMPUTE,NN_ROUND_1,Model: neural-net-recurring
2025-12-13T21:06:05.862642100+00:00,COMPUTE_AUTO,NN_TRAIN_161,Model: oracle-bridge-nn-v161
2025-12-13T21:06:18.146742500+00:00,COMPUTE_AUTO,NN_TRAIN_101,Model: oracle-bridge-nn-v101
2025-12-13T21:06:25.154625+00:00,COMPUTE_AUTO,NN_TRAIN_101,Model: oracle-bridge-nn-v101
2025-12-13T21:06:37.356511900+00:00,COMPUTE_AUTO,NN_TRAIN_102,Model: oracle-bridge-nn-v102
2025-12-13T21:06:44.605726100+00:00,COMPUTE_AUTO,NN_TRAIN_102,Model: oracle-bridge-nn-v102
2025-12-13T21:06:56.839076800+00:00,COMPUTE_AUTO,NN_TRAIN_103,Model: oracle-bridge-nn-v103
2025-12-13T21:07:04.694116600+00:00,COMPUTE_AUTO,NN_TRAIN_103,Model: oracle-bridge-nn-v103
2025-12-13T21:07:16.749639400+00:00,COMPUTE_AUTO,NN_TRAIN_104,Model: oracle-bridge-nn-v104
2025-12-13T21:07:24.922206100+00:00,COMPUTE_AUTO,NN_TRAIN_104,Model: oracle-bridge-nn-v104
2025-12-13T21:07:36.825443+00:00,COMPUTE_AUTO,NN_TRAIN_105,Model: oracle-bridge-nn-v105
2025-12-13T21:07:45.188240900+00:00,COMPUTE_AUTO,NN_TRAIN_105,Model: oracle-bridge-nn-v105
2025-12-13T21:07:56.843232600+00:00,COMPUTE_AUTO,NN_TRAIN_106,Model: oracle-bridge-nn-v106
2025-12-13T21:08:04.138654700+00:00,COMPUTE_AUTO,NN_TRAIN_106,Model: oracle-bridge-nn-v106
2025-12-13T21:08:15.958334100+00:00,COMPUTE_AUTO,NN_TRAIN_107,Model: oracle-bridge-nn-v107
2025-12-13T21:08:23.156798500+00:00,COMPUTE_AUTO,NN_TRAIN_107,Model: oracle-bridge-nn-v107
2025-12-13T21:08:35.205187900+00:00,COMPUTE_AUTO,NN_TRAIN_108,Model: oracle-bridge-nn-v108
2025-12-13T21:08:42.131446800+00:00,COMPUTE_AUTO,NN_TRAIN_108,Model: oracle-bridge-nn-v108
2025-12-13T21:08:54.346054500+00:00,COMPUTE_AUTO,NN_TRAIN_109,Model: oracle-bridge-nn-v109
2025-12-13T21:09:02.261446900+00:00,COMPUTE_AUTO,NN_TRAIN_109,Model: oracle-bridge-nn-v109
2025-12-13T21:09:14.375370100+00:00,COMPUTE_AUTO,NN_TRAIN_110,Model: oracle-bridge-nn-v110
2025-12-13T21:09:19.678125400+00:00,COMPUTE_AUTO,NN_TRAIN_110,Model: oracle-bridge-nn-v110
2025-12-13T21:09:34.536444600+00:00,COMPUTE_AUTO,NN_TRAIN_111,Model: oracle-bridge-nn-v111
2025-12-13T21:09:37.028634900+00:00,COMPUTE_AUTO,NN_TRAIN_111,Model: oracle-bridge-nn-v111
2025-12-13T21:09:54.438292600+00:00,COMPUTE_AUTO,NN_TRAIN_112,Model: oracle-bridge-nn-v112
2025-12-13T21:09:56.818282800+00:00,COMPUTE_AUTO,NN_TRAIN_112,Model: oracle-bridge-nn-v112
2025-12-13T21:10:13.583605100+00:00,COMPUTE_AUTO,NN_TRAIN_113,Model: oracle-bridge-nn-v113
2025-12-13T21:10:15.911348400+00:00,COMPUTE_AUTO,NN_TRAIN_113,Model: oracle-bridge-nn-v113
2025-12-13T21:10:32.717502300+00:00,COMPUTE_AUTO,NN_TRAIN_114,Model: oracle-bridge-nn-v114
2025-12-13T21:10:34.979249300+00:00,COMPUTE_AUTO,NN_TRAIN_114,Model: oracle-bridge-nn-v114
2025-12-13T21:10:52.065150900+00:00,COMPUTE_AUTO,NN_TRAIN_115,Model: oracle-bridge-nn-v115
2025-12-13T21:10:54.658611200+00:00,COMPUTE_AUTO,NN_TRAIN_115,Model: oracle-bridge-nn-v115
2025-12-13T21:11:12.149360800+00:00,COMPUTE_AUTO,NN_TRAIN_116,Model: oracle-bridge-nn-v116
2025-12-13T21:11:14.958881200+00:00,COMPUTE_AUTO,NN_TRAIN_116,Model: oracle-bridge-nn-v116
2025-12-13T21:11:32.254416500+00:00,COMPUTE_AUTO,NN_TRAIN_117,Model: oracle-bridge-nn-v117
2025-12-13T21:11:35.204233+00:00,COMPUTE_AUTO,NN_TRAIN_117,Model: oracle-bridge-nn-v117
2025-12-13T21:11:52.475446400+00:00,COMPUTE_AUTO,NN_TRAIN_118,Model: oracle-bridge-nn-v118
2025-12-13T21:11:54.983767700+00:00,COMPUTE_AUTO,NN_TRAIN_118,Model: oracle-bridge-nn-v118
2025-12-13T21:12:11.569854600+00:00,COMPUTE_AUTO,NN_TRAIN_119,Model: oracle-bridge-nn-v119
2025-12-13T21:12:15.198765600+00:00,COMPUTE_AUTO,NN_TRAIN_119,Model: oracle-bridge-nn-v119
2025-12-13T21:12:30.785295800+00:00,COMPUTE_AUTO,NN_TRAIN_120,Model: oracle-bridge-nn-v120
2025-12-13T21:12:34.022464700+00:00,COMPUTE_AUTO,NN_TRAIN_120,Model: oracle-bridge-nn-v120
2025-12-13T21:12:49.820165500+00:00,COMPUTE_AUTO,NN_TRAIN_121,Model: oracle-bridge-nn-v121
2025-12-13T21:12:53.049462400+00:00,COMPUTE_AUTO,NN_TRAIN_121,Model: oracle-bridge-nn-v121
2025-12-13T21:13:09.251613600+00:00,COMPUTE_AUTO,NN_TRAIN_122,Model: oracle-bridge-nn-v122
2025-12-13T21:13:12.915885800+00:00,COMPUTE_AUTO,NN_TRAIN_122,Model: oracle-bridge-nn-v122
2025-12-13T21:13:28.214604400+00:00,COMPUTE_AUTO,NN_TRAIN_123,Model: oracle-bridge-nn-v123
2025-12-13T21:13:30.479741+00:00,COMPUTE_AUTO,NN_TRAIN_123,Model: oracle-bridge-nn-v123
2025-12-13T21:13:48.052709800+00:00,COMPUTE_AUTO,NN_TRAIN_124,Model: oracle-bridge-nn-v124
2025-12-13T21:13:48.053421900+00:00,COMPUTE_AUTO,NN_TRAIN_124,Model: oracle-bridge-nn-v124
2025-12-13T21:14:05.174542+00:00,COMPUTE_AUTO,NN_TRAIN_125,Model: oracle-bridge-nn-v125
2025-12-13T21:14:08.097109100+00:00,COMPUTE_AUTO,NN_TRAIN_125,Model: oracle-bridge-nn-v125
2025-12-13T21:14:24.246896900+00:00,COMPUTE_AUTO,NN_TRAIN_126,Model: oracle-bridge-nn-v126
2025-12-13T21:14:27.034064+00:00,COMPUTE_AUTO,NN_TRAIN_126,Model: oracle-bridge-nn-v126
2025-12-13T21:14:43.482612700+00:00,COMPUTE_AUTO,NN_TRAIN_127,Model: oracle-bridge-nn-v127
2025-12-13T21:14:46.094670600+00:00,COMPUTE_AUTO,NN_TRAIN_127,Model: oracle-bridge-nn-v127
2025-12-13T21:15:01.355207+00:00,COMPUTE_AUTO,NN_TRAIN_128,Model: oracle-bridge-nn-v128
2025-12-13T21:15:06.369268600+00:00,COMPUTE_AUTO,NN_TRAIN_128,Model: oracle-bridge-nn-v128
2025-12-13T21:15:21.286299200+00:00,COMPUTE_AUTO,NN_TRAIN_129,Model: oracle-bridge-nn-v129
2025-12-13T21:15:26.303023500+00:00,COMPUTE_AUTO,NN_TRAIN_129,Model: oracle-bridge-nn-v129
2025-12-13T21:15:41.277029400+00:00,COMPUTE_AUTO,NN_TRAIN_130,Model: oracle-bridge-nn-v130
2025-12-13T21:15:45.940537100+00:00,COMPUTE_AUTO,NN_TRAIN_130,Model: oracle-bridge-nn-v130
2025-12-13T21:16:01.042435400+00:00,COMPUTE_AUTO,NN_TRAIN_131,Model: oracle-bridge-nn-v131
2025-12-13T21:16:04.997963900+00:00,COMPUTE_AUTO,NN_TRAIN_131,Model: oracle-bridge-nn-v131
2025-12-13T21:16:20.827454200+00:00,COMPUTE_AUTO,NN_TRAIN_132,Model: oracle-bridge-nn-v132
2025-12-13T21:16:29.031447500+00:00,COMPUTE_AUTO,NN_TRAIN_132,Model: oracle-bridge-nn-v132
2025-12-13T21:16:37.951311600+00:00,COMPUTE_AUTO,NN_TRAIN_133,Model: oracle-bridge-nn-v133
2025-12-13T21:16:47.866704700+00:00,COMPUTE_AUTO,NN_TRAIN_133,Model: oracle-bridge-nn-v133
2025-12-13T21:16:57.217517+00:00,COMPUTE_AUTO,NN_TRAIN_134,Model: oracle-bridge-nn-v134
2025-12-13T21:17:05.084390900+00:00,COMPUTE_AUTO,NN_TRAIN_134,Model: oracle-bridge-nn-v134
2025-12-13T21:17:17.100112800+00:00,COMPUTE_AUTO,NN_TRAIN_135,Model: oracle-bridge-nn-v135
2025-12-13T21:17:24.744002100+00:00,COMPUTE_AUTO,NN_TRAIN_135,Model: oracle-bridge-nn-v135
2025-12-13T21:17:36.948089300+00:00,COMPUTE_AUTO,NN_TRAIN_136,Model: oracle-bridge-nn-v136
2025-12-13T21:17:44.438305400+00:00,COMPUTE_AUTO,NN_TRAIN_136,Model: oracle-bridge-nn-v136
2025-12-13T21:17:56.865130800+00:00,COMPUTE_AUTO,NN_TRAIN_137,Model: oracle-bridge-nn-v137
2025-12-13T21:18:04.659631+00:00,COMPUTE_AUTO,NN_TRAIN_137,Model: oracle-bridge-nn-v137
2025-12-13T21:18:16.269155600+00:00,COMPUTE_AUTO,NN_TRAIN_138,Model: oracle-bridge-nn-v138
2025-12-13T21:18:24.132229200+00:00,COMPUTE_AUTO,NN_TRAIN_138,Model: oracle-bridge-nn-v138
2025-12-13T21:18:35.618292400+00:00,COMPUTE_AUTO,NN_TRAIN_139,Model: oracle-bridge-nn-v139
2025-12-13T21:18:43.215458200+00:00,COMPUTE_AUTO,NN_TRAIN_139,Model: oracle-bridge-nn-v139
2025-12-13T21:18:54.756925500+00:00,COMPUTE_AUTO,NN_TRAIN_140,Model: oracle-bridge-nn-v140
2025-12-13T21:19:02.941820200+00:00,COMPUTE_AUTO,NN_TRAIN_140,Model: oracle-bridge-nn-v140
2025-12-13T21:19:14.574433500+00:00,COMPUTE_AUTO,NN_TRAIN_141,Model: oracle-bridge-nn-v141
2025-12-13T21:19:22.819388600+00:00,COMPUTE_AUTO,NN_TRAIN_141,Model: oracle-bridge-nn-v141
2025-12-13T21:19:34.484286600+00:00,COMPUTE_AUTO,NN_TRAIN_142,Model: oracle-bridge-nn-v142
2025-12-13T21:19:42.756499+00:00,COMPUTE_AUTO,NN_TRAIN_142,Model: oracle-bridge-nn-v142
2025-12-13T21:19:51.721818900+00:00,COMPUTE_AUTO,NN_TRAIN_143,Model: oracle-bridge-nn-v143
2025-12-13T21:20:02.203010900+00:00,COMPUTE_AUTO,NN_TRAIN_143,Model: oracle-bridge-nn-v143
2025-12-13T21:20:11.033821500+00:00,COMPUTE_AUTO,NN_TRAIN_144,Model: oracle-bridge-nn-v144
2025-12-13T21:20:21.409382100+00:00,COMPUTE_AUTO,NN_TRAIN_144,Model: oracle-bridge-nn-v144
2025-12-13T21:20:30.671004200+00:00,COMPUTE_AUTO,NN_TRAIN_145,Model: oracle-bridge-nn-v145
2025-12-13T21:20:40.370075800+00:00,COMPUTE_AUTO,NN_TRAIN_145,Model: oracle-bridge-nn-v145
2025-12-13T21:20:49.661887700+00:00,COMPUTE_AUTO,NN_TRAIN_146,Model: oracle-bridge-nn-v146
2025-12-13T21:20:59.754573800+00:00,COMPUTE_AUTO,NN_TRAIN_146,Model: oracle-bridge-nn-v146
2025-12-13T21:21:09.596411500+00:00,COMPUTE_AUTO,NN_TRAIN_147,Model: oracle-bridge-nn-v147
2025-12-13T21:21:19.893858700+00:00,COMPUTE_AUTO,NN_TRAIN_147,Model: oracle-bridge-nn-v147
2025-12-13T21:21:27.402626700+00:00,COMPUTE_AUTO,NN_TRAIN_148,Model: oracle-bridge-nn-v148
2025-12-13T21:21:37.618938100+00:00,COMPUTE_AUTO,NN_TRAIN_148,Model: oracle-bridge-nn-v148
2025-12-13T21:21:44.466333900+00:00,COMPUTE_AUTO,NN_TRAIN_149,Model: oracle-bridge-nn-v149
2025-12-13T21:21:57.690802200+00:00,COMPUTE_AUTO,NN_TRAIN_149,Model: oracle-bridge-nn-v149
2025-12-13T21:22:01.618723100+00:00,COMPUTE_AUTO,NN_TRAIN_150,Model: oracle-bridge-nn-v150
2025-12-13T21:22:17.028902300+00:00,COMPUTE_AUTO,NN_TRAIN_150,Model: oracle-bridge-nn-v150
2025-12-13T21:22:20.950150800+00:00,COMPUTE_AUTO,NN_TRAIN_151,Model: oracle-bridge-nn-v151
2025-12-13T21:22:36.293617+00:00,COMPUTE_AUTO,NN_TRAIN_151,Model: oracle-bridge-nn-v151
2025-12-13T21:22:39.871312200+00:00,COMPUTE_AUTO,NN_TRAIN_152,Model: oracle-bridge-nn-v152
2025-12-13T21:22:55.477598200+00:00,COMPUTE_AUTO,NN_TRAIN_152,Model: oracle-bridge-nn-v152
2025-12-13T21:22:57.381634400+00:00,COMPUTE_AUTO,NN_TRAIN_153,Model: oracle-bridge-nn-v153
2025-12-13T21:23:15.660562500+00:00,COMPUTE_AUTO,NN_TRAIN_154,Model: oracle-bridge-nn-v154
2025-12-13T21:23:17.154001500+00:00,COMPUTE_AUTO,NN_TRAIN_154,Model: oracle-bridge-nn-v154
2025-12-13T21:23:35.773285100+00:00,COMPUTE_AUTO,NN_TRAIN_155,Model: oracle-bridge-nn-v155
2025-12-13T21:23:37.067099500+00:00,COMPUTE_AUTO,NN_TRAIN_155,Model: oracle-bridge-nn-v155
2025-12-13T21:23:56.006491100+00:00,COMPUTE_AUTO,NN_TRAIN_156,Model: oracle-bridge-nn-v156
2025-12-13T21:23:56.794970200+00:00,COMPUTE_AUTO,NN_TRAIN_156,Model: oracle-bridge-nn-v156
2025-12-13T21:24:15.180939300+00:00,COMPUTE_AUTO,NN_TRAIN_157,Model: oracle-bridge-nn-v157
2025-12-13T21:24:15.648415600+00:00,COMPUTE_AUTO,NN_TRAIN_157,Model: oracle-bridge-nn-v157
2025-12-13T21:24:34.679419900+00:00,COMPUTE_AUTO,NN_TRAIN_158,Model: oracle-bridge-nn-v158
2025-12-13T21:24:34.680011200+00:00,COMPUTE_AUTO,NN_TRAIN_158,Model: oracle-bridge-nn-v158
2025-12-13T21:24:53.968956100+00:00,COMPUTE_AUTO,NN_TRAIN_159,Model: oracle-bridge-nn-v159
2025-12-13T21:24:53.990088400+00:00,COMPUTE_AUTO,NN_TRAIN_159,Model: oracle-bridge-nn-v159
2025-12-13T21:25:14.176302+00:00,COMPUTE_AUTO,NN_TRAIN_160,Model: oracle-bridge-nn-v160
2025-12-13T21:25:14.219313+00:00,COMPUTE_AUTO,NN_TRAIN_160,Model: oracle-bridge-nn-v160
2025-12-13T21:25:31.249968700+00:00,COMPUTE_AUTO,NN_TRAIN_161,Model: oracle-bridge-nn-v161
2025-12-13T21:25:34.084127300+00:00,COMPUTE_AUTO,NN_TRAIN_161,Model: oracle-bridge-nn-v161
2025-12-13T21:25:50.880350600+00:00,COMPUTE_AUTO,NN_TRAIN_162,Model: oracle-bridge-nn-v162
2025-12-13T21:25:53.899378+00:00,COMPUTE_AUTO,NN_TRAIN_162,Model: oracle-bridge-nn-v162
2025-12-13T21:26:10.766618300+00:00,COMPUTE_AUTO,NN_TRAIN_163,Model: oracle-bridge-nn-v163
2025-12-13T21:26:12.846348400+00:00,COMPUTE_AUTO,NN_TRAIN_163,Model: oracle-bridge-nn-v163
2025-12-13T21:26:30.016344100+00:00,COMPUTE_AUTO,NN_TRAIN_164,Model: oracle-bridge-nn-v164
2025-12-13T21:26:31.942137900+00:00,COMPUTE_AUTO,NN_TRAIN_164,Model: oracle-bridge-nn-v164
2025-12-13T21:26:52.796452400+00:00,COMPUTE_AUTO,NN_TRAIN_165,Model: oracle-bridge-nn-v165
2025-12-13T21:26:54.413678700+00:00,COMPUTE_AUTO,NN_TRAIN_165,Model: oracle-bridge-nn-v165
2025-12-13T21:28:21.200530700+00:00,COMPUTE_AUTO,NN_TRAIN_1,Model: oracle-bridge-nn-v1
2025-12-13T21:28:40.303579200+00:00,COMPUTE_AUTO,NN_TRAIN_10,Model: oracle-bridge-nn-v10
2025-12-13T21:28:45.023253600+00:00,COMPUTE_AUTO,NN_TRAIN_10,Model: oracle-bridge-nn-v10
2025-12-13T21:28:59.303783800+00:00,COMPUTE_AUTO,NN_TRAIN_166,Model: oracle-bridge-nn-v166
2025-12-13T21:29:03.978649800+00:00,COMPUTE_AUTO,NN_TRAIN_11,Model: oracle-bridge-nn-v11
2025-12-13T21:29:18.310173700+00:00,COMPUTE_AUTO,NN_TRAIN_11,Model: oracle-bridge-nn-v11
2025-12-13T21:29:23.701613100+00:00,COMPUTE_AUTO,NN_TRAIN_12,Model: oracle-bridge-nn-v12
2025-12-13T21:29:38.528521400+00:00,COMPUTE_AUTO,NN_TRAIN_12,Model: oracle-bridge-nn-v12
2025-12-13T21:29:43.854649900+00:00,COMPUTE_AUTO,NN_TRAIN_13,Model: oracle-bridge-nn-v13
2025-12-13T21:29:55.744751100+00:00,COMPUTE_AUTO,NN_TRAIN_13,Model: oracle-bridge-nn-v13
2025-12-13T21:30:03.903369700+00:00,COMPUTE_AUTO,NN_TRAIN_14,Model: oracle-bridge-nn-v14
2025-12-13T21:30:12.854023800+00:00,COMPUTE_AUTO,NN_TRAIN_14,Model: oracle-bridge-nn-v14
2025-12-13T21:30:23.353754400+00:00,COMPUTE_AUTO,NN_TRAIN_15,Model: oracle-bridge-nn-v15
2025-12-13T21:30:32.162653+00:00,COMPUTE_AUTO,NN_TRAIN_15,Model: oracle-bridge-nn-v15
2025-12-13T21:30:42.454286300+00:00,COMPUTE_AUTO,NN_TRAIN_16,Model: oracle-bridge-nn-v16
2025-12-13T21:30:51.441472800+00:00,COMPUTE_AUTO,NN_TRAIN_16,Model: oracle-bridge-nn-v16
2025-12-13T21:31:01.496576700+00:00,COMPUTE_AUTO,NN_TRAIN_167,Model: oracle-bridge-nn-v167
2025-12-13T21:31:09.004510100+00:00,COMPUTE_AUTO,NN_TRAIN_167,Model: oracle-bridge-nn-v167
2025-12-13T21:31:21.558271300+00:00,COMPUTE_AUTO,NN_TRAIN_168,Model: oracle-bridge-nn-v168
2025-12-13T21:31:29.266484+00:00,COMPUTE_AUTO,NN_TRAIN_168,Model: oracle-bridge-nn-v168
2025-12-13T21:31:41.461712+00:00,COMPUTE_AUTO,NN_TRAIN_169,Model: oracle-bridge-nn-v169
2025-12-13T21:31:47.327082300+00:00,COMPUTE_AUTO,NN_TRAIN_169,Model: oracle-bridge-nn-v169
2025-12-13T21:32:01.439606400+00:00,COMPUTE_AUTO,NN_TRAIN_17,Model: oracle-bridge-nn-v17
2025-12-13T21:32:07.429862200+00:00,COMPUTE_AUTO,NN_TRAIN_17,Model: oracle-bridge-nn-v17
2025-12-13T21:32:20.558316+00:00,COMPUTE_AUTO,NN_TRAIN_170,Model: oracle-bridge-nn-v170
2025-12-13T21:32:26.549673100+00:00,COMPUTE_AUTO,NN_TRAIN_170,Model: oracle-bridge-nn-v170
2025-12-13T21:32:39.512268200+00:00,COMPUTE_AUTO,NN_TRAIN_171,Model: oracle-bridge-nn-v171
2025-12-13T21:32:45.556552600+00:00,COMPUTE_AUTO,NN_TRAIN_171,Model: oracle-bridge-nn-v171
2025-12-13T21:32:58.644502300+00:00,COMPUTE_AUTO,NN_TRAIN_172,Model: oracle-bridge-nn-v172
2025-12-13T21:33:05.512821100+00:00,COMPUTE_AUTO,NN_TRAIN_172,Model: oracle-bridge-nn-v172
2025-12-13T21:33:18.914421900+00:00,COMPUTE_AUTO,NN_TRAIN_173,Model: oracle-bridge-nn-v173
2025-12-13T21:33:25.861552+00:00,COMPUTE_AUTO,NN_TRAIN_173,Model: oracle-bridge-nn-v173
2025-12-13T21:33:39.120329400+00:00,COMPUTE_AUTO,NN_TRAIN_174,Model: oracle-bridge-nn-v174
2025-12-13T21:33:45.929266900+00:00,COMPUTE_AUTO,NN_TRAIN_174,Model: oracle-bridge-nn-v174
2025-12-13T21:33:58.993718100+00:00,COMPUTE_AUTO,NN_TRAIN_175,Model: oracle-bridge-nn-v175
2025-12-13T21:34:04.926651300+00:00,COMPUTE_AUTO,NN_TRAIN_175,Model: oracle-bridge-nn-v175
2025-12-13T21:34:18.025932700+00:00,COMPUTE_AUTO,NN_TRAIN_176,Model: oracle-bridge-nn-v176
2025-12-13T21:34:24.173181600+00:00,COMPUTE_AUTO,NN_TRAIN_176,Model: oracle-bridge-nn-v176
2025-12-13T21:34:37.219852100+00:00,COMPUTE_AUTO,NN_TRAIN_177,Model: oracle-bridge-nn-v177
2025-12-13T21:34:43.888652700+00:00,COMPUTE_AUTO,NN_TRAIN_177,Model: oracle-bridge-nn-v177
2025-12-13T21:34:56.510600600+00:00,COMPUTE_AUTO,NN_TRAIN_178,Model: oracle-bridge-nn-v178
2025-12-13T21:35:03.997740500+00:00,COMPUTE_AUTO,NN_TRAIN_178,Model: oracle-bridge-nn-v178
2025-12-13T21:35:16.583031300+00:00,COMPUTE_AUTO,NN_TRAIN_179,Model: oracle-bridge-nn-v179
2025-12-13T21:35:21.435540100+00:00,COMPUTE_AUTO,NN_TRAIN_179,Model: oracle-bridge-nn-v179
2025-12-13T21:35:36.694918300+00:00,COMPUTE_AUTO,NN_TRAIN_18,Model: oracle-bridge-nn-v18
2025-12-13T21:35:41.197094900+00:00,COMPUTE_AUTO,NN_TRAIN_18,Model: oracle-bridge-nn-v18
2025-12-13T21:35:56.844023500+00:00,COMPUTE_AUTO,NN_TRAIN_180,Model: oracle-bridge-nn-v180
2025-12-13T21:36:01.329395300+00:00,COMPUTE_AUTO,NN_TRAIN_180,Model: oracle-bridge-nn-v180
2025-12-13T21:36:16.154850700+00:00,COMPUTE_AUTO,NN_TRAIN_181,Model: oracle-bridge-nn-v181
2025-12-13T21:36:20.633397+00:00,COMPUTE_AUTO,NN_TRAIN_181,Model: oracle-bridge-nn-v181
2025-12-13T21:36:35.242723600+00:00,COMPUTE_AUTO,NN_TRAIN_182,Model: oracle-bridge-nn-v182
2025-12-13T21:36:39.735537600+00:00,COMPUTE_AUTO,NN_TRAIN_182,Model: oracle-bridge-nn-v182
2025-12-13T21:36:54.838449400+00:00,COMPUTE_AUTO,NN_TRAIN_183,Model: oracle-bridge-nn-v183
2025-12-13T21:36:56.842670+00:00,COMPUTE_AUTO,NN_TRAIN_183,Model: oracle-bridge-nn-v183
2025-12-13T21:37:14.760325900+00:00,COMPUTE_AUTO,NN_TRAIN_100,Model: oracle-bridge-nn-v100
2025-12-13T21:37:16.627696100+00:00,COMPUTE_AUTO,NN_TRAIN_100,Model: oracle-bridge-nn-v100
2025-12-13T21:37:34.674662800+00:00,COMPUTE_AUTO,NN_TRAIN_184,Model: oracle-bridge-nn-v184
2025-12-13T21:37:36.409177200+00:00,COMPUTE_AUTO,NN_TRAIN_184,Model: oracle-bridge-nn-v184
2025-12-13T21:37:54.542717700+00:00,COMPUTE_AUTO,NN_TRAIN_185,Model: oracle-bridge-nn-v185
2025-12-13T21:37:56.038012300+00:00,COMPUTE_AUTO,NN_TRAIN_185,Model: oracle-bridge-nn-v185
2025-12-13T21:38:13.625787600+00:00,COMPUTE_AUTO,NN_TRAIN_101,Model: oracle-bridge-nn-v101
2025-12-13T21:38:14.970838200+00:00,COMPUTE_AUTO,NN_TRAIN_101,Model: oracle-bridge-nn-v101
2025-12-13T21:38:32.795093400+00:00,COMPUTE_AUTO,NN_TRAIN_102,Model: oracle-bridge-nn-v102
2025-12-13T21:38:33.947037500+00:00,COMPUTE_AUTO,NN_TRAIN_102,Model: oracle-bridge-nn-v102
2025-12-13T21:38:51.925864200+00:00,COMPUTE_AUTO,NN_TRAIN_103,Model: oracle-bridge-nn-v103
2025-12-13T21:38:52.866373500+00:00,COMPUTE_AUTO,NN_TRAIN_103,Model: oracle-bridge-nn-v103
2025-12-13T21:39:11.295061100+00:00,COMPUTE_AUTO,NN_TRAIN_104,Model: oracle-bridge-nn-v104
2025-12-13T21:39:13.078084400+00:00,COMPUTE_AUTO,NN_TRAIN_104,Model: oracle-bridge-nn-v104
2025-12-13T21:39:28.636017400+00:00,COMPUTE_AUTO,NN_TRAIN_105,Model: oracle-bridge-nn-v105
2025-12-13T21:39:32.892540400+00:00,COMPUTE_AUTO,NN_TRAIN_105,Model: oracle-bridge-nn-v105
2025-12-13T21:39:48.493519800+00:00,COMPUTE_AUTO,NN_TRAIN_106,Model: oracle-bridge-nn-v106
2025-12-13T21:39:52.955879100+00:00,COMPUTE_AUTO,NN_TRAIN_106,Model: oracle-bridge-nn-v106
2025-12-13T21:40:08.431406300+00:00,COMPUTE_AUTO,NN_TRAIN_107,Model: oracle-bridge-nn-v107
2025-12-13T21:40:12.036876900+00:00,COMPUTE_AUTO,NN_TRAIN_107,Model: oracle-bridge-nn-v107
2025-12-13T21:40:27.584127200+00:00,COMPUTE_AUTO,NN_TRAIN_108,Model: oracle-bridge-nn-v108
2025-12-13T21:40:31.248494400+00:00,COMPUTE_AUTO,NN_TRAIN_108,Model: oracle-bridge-nn-v108
2025-12-13T21:40:46.849528100+00:00,COMPUTE_AUTO,NN_TRAIN_109,Model: oracle-bridge-nn-v109
2025-12-13T21:40:50.825002800+00:00,COMPUTE_AUTO,NN_TRAIN_109,Model: oracle-bridge-nn-v109
2025-12-13T21:41:06.652064200+00:00,COMPUTE_AUTO,NN_TRAIN_110,Model: oracle-bridge-nn-v110
2025-12-13T21:41:08.350718900+00:00,COMPUTE_AUTO,NN_TRAIN_110,Model: oracle-bridge-nn-v110
2025-12-13T21:41:26.599255100+00:00,COMPUTE_AUTO,NN_TRAIN_111,Model: oracle-bridge-nn-v111
2025-12-13T21:41:28.157667100+00:00,COMPUTE_AUTO,NN_TRAIN_111,Model: oracle-bridge-nn-v111
2025-12-13T21:41:46.481613400+00:00,COMPUTE_AUTO,NN_TRAIN_112,Model: oracle-bridge-nn-v112
2025-12-13T21:41:47.786098700+00:00,COMPUTE_AUTO,NN_TRAIN_112,Model: oracle-bridge-nn-v112
2025-12-13T21:42:06.231652900+00:00,COMPUTE_AUTO,NN_TRAIN_113,Model: oracle-bridge-nn-v113
2025-12-13T21:42:07.367219700+00:00,COMPUTE_AUTO,NN_TRAIN_113,Model: oracle-bridge-nn-v113
2025-12-13T21:42:25.443790+00:00,COMPUTE_AUTO,NN_TRAIN_114,Model: oracle-bridge-nn-v114
2025-12-13T21:42:26.448264600+00:00,COMPUTE_AUTO,NN_TRAIN_114,Model: oracle-bridge-nn-v114
2025-12-13T21:42:44.917493400+00:00,COMPUTE_AUTO,NN_TRAIN_115,Model: oracle-bridge-nn-v115
2025-12-13T21:42:45.516463200+00:00,COMPUTE_AUTO,NN_TRAIN_115,Model: oracle-bridge-nn-v115
2025-12-13T21:43:04.312626700+00:00,COMPUTE_AUTO,NN_TRAIN_116,Model: oracle-bridge-nn-v116
2025-12-13T21:43:05.371160900+00:00,COMPUTE_AUTO,NN_TRAIN_116,Model: oracle-bridge-nn-v116
2025-12-13T21:43:22.488026800+00:00,COMPUTE_AUTO,NN_TRAIN_117,Model: oracle-bridge-nn-v117
2025-12-13T21:43:24.461457700+00:00,COMPUTE_AUTO,NN_TRAIN_117,Model: oracle-bridge-nn-v117
2025-12-13T21:43:42.575389700+00:00,COMPUTE_AUTO,NN_TRAIN_118,Model: oracle-bridge-nn-v118
2025-12-13T21:43:44.139029700+00:00,COMPUTE_AUTO,NN_TRAIN_118,Model: oracle-bridge-nn-v118
2025-12-13T21:43:59.643547+00:00,COMPUTE_AUTO,NN_TRAIN_119,Model: oracle-bridge-nn-v119
2025-12-13T21:44:03.945715100+00:00,COMPUTE_AUTO,NN_TRAIN_119,Model: oracle-bridge-nn-v119
2025-12-13T21:44:18.999407200+00:00,COMPUTE_AUTO,NN_TRAIN_120,Model: oracle-bridge-nn-v120
